word,tfidf_pos,tfidf_neg,diff
stuff,0.003539792509518398,0.004359185841746305,-0.0008193933322279074
dude,0.0004667417445049943,0.0012895363571084277,-0.0008227946126034334
disjointed,0.0002361227568092502,0.0010602859862128724,-0.0008241632294036222
alright,0.00042575424515035296,0.0012503866752486624,-0.0008246324300983095
concept,0.001528367436226296,0.002353588898932651,-0.0008252214627063551
wearing,0.0007996334912500132,0.001633192637539456,-0.0008335591462894428
wood,0.0007979602354955508,0.00163251043954108,-0.0008345502040455292
wow,0.0012901587318003777,0.0021286213782557347,-0.000838462646455357
quality,0.0038702675115309428,0.004710149017253227,-0.0008398815057222841
unintentionally,0.0001756329064016612,0.001015835444730402,-0.0008402025383287407
sounded,0.000491695488475762,0.0013340406019474761,-0.0008423451134717141
torture,0.0009636147483996125,0.001809068470668518,-0.0008454537222689056
failure,0.0006111467052203062,0.0014631926023324082,-0.000852045897112102
average,0.0022088391791384456,0.003069051961476734,-0.0008602127823382883
trite,0.0002801771220933808,0.0011425018153110847,-0.0008623246932177039
gave,0.00396669677429577,0.004832330162516475,-0.0008656333882207049
fat,0.0008407218022706452,0.0017104583367334783,-0.0008697365344628331
explanation,0.0007124035707895803,0.0015825934159804467,-0.0008701898451908663
insulting,0.00012797285950537972,0.000998771544810151,-0.0008707986853047714
deserve,0.0009683786638383921,0.0018392820251913727,-0.0008709033613529805
aliens,0.0005954522988554313,0.0014678478339662426,-0.0008723955351108113
warned,0.0004277881127081372,0.00130049455493522,-0.0008727064422270829
falls,0.002263154831976672,0.0031405289998305518,-0.0008773741678538799
ended,0.0018159213522139092,0.0026951892148284018,-0.0008792678626144926
imagine,0.0023193992175791858,0.003199219027500624,-0.0008798198099214381
wondering,0.0011754917699888913,0.0020572071601595624,-0.0008817153901706711
scifi,0.0022196835847958694,0.003103120609912529,-0.0008834370251166596
incredibly,0.0019870629038748143,0.0028734072093921353,-0.0008863443055173209
christian,0.0009250151150214483,0.0018132817345675163,-0.0008882666195460681
miscast,0.00026193187321263276,0.0011503907965947388,-0.000888458923382106
bore,0.0004238461897531538,0.001316115190330017,-0.0008922690005768632
idiot,0.0004790848382205348,0.0013739188873715714,-0.0008948340491510366
bothered,0.00044236374543023694,0.0013388621167326523,-0.0008964983713024154
woods,0.0010195379922725391,0.0019176436413260477,-0.0008981056490535086
tired,0.001266352213070635,0.002164530818049124,-0.0008981786049784891
werewolf,0.00047863581783877705,0.0013782288661431555,-0.0008995930483043785
giant,0.001136874581738245,0.0020381793107521807,-0.0009013047290139357
offensive,0.00045736907675374513,0.0013597797736208523,-0.0009024106968671072
horrendous,0.00022211174354159655,0.0011273866237049264,-0.0009052748801633299
die,0.002091939528956773,0.0029982883810248397,-0.0009063488520680667
needed,0.0019839365103874796,0.002891077459357507,-0.0009071409489700274
box,0.0019174911164983998,0.0028290349723336496,-0.0009115438558352498
sake,0.0005411606044909794,0.001452831948629833,-0.0009116713441388537
rental,0.0007318936524295793,0.0016477264908373978,-0.0009158328384078185
evil,0.0035501934709097995,0.004466684153812132,-0.0009164906829023322
makeup,0.001102715038733208,0.0020228680319919166,-0.0009201529932587086
stock,0.0007214307665924933,0.001643847157033178,-0.0009224163904406848
kid,0.003448947943390609,0.004371605834347076,-0.0009226578909564674
lacking,0.0007644816403009487,0.0016965140120784822,-0.0009320323717775335
probably,0.007101047773211551,0.00803434744587102,-0.0009332996726594683
useless,0.00023076160885446162,0.0011653328936947112,-0.0009345712848402495
cardboard,0.0001854646672680868,0.0011234371277862646,-0.0009379724605181778
worthless,0.0001382637565526881,0.0010767797375996722,-0.0009385159810469841
sound,0.003960485074717037,0.004899083034775305,-0.0009385979600582683
obnoxious,0.00029313533794365763,0.001232035881854258,-0.0009389005439106005
paint,0.0003431406140237972,0.0012856917505553874,-0.0009425511365315902
biggest,0.001455915260062583,0.002400017417881829,-0.000944102157819246
pass,0.0012185852064267309,0.0021638976279248303,-0.0009453124214980995
purpose,0.0011717492588588674,0.002121267450015542,-0.0009495181911566744
explain,0.0012144520291355908,0.0021675419539097882,-0.0009530899247741974
walk,0.00130299086573054,0.00225691267857173,-0.0009539218128411899
ed,0.0011026086441666425,0.0020579107181254537,-0.0009553020739588112
halfway,0.0005168911222557608,0.0014770140517846699,-0.0009601229295289091
women,0.004741730052571265,0.005703156448384954,-0.0009614263958136896
promising,0.00046506056398891167,0.0014267204605825038,-0.0009616598965935921
result,0.0017841618134674397,0.00274780413956934,-0.0009636423261019003
sounds,0.001772666340230481,0.002743696446779831,-0.00097103010654935
vampires,0.0006236461087338762,0.0015967962537244394,-0.0009731501449905632
advice,0.0007061685854980612,0.001681120744563356,-0.0009749521590652947
gun,0.0014731838030432609,0.0024523608334206704,-0.0009791770303774095
walking,0.0011237499730014065,0.002105274358107293,-0.0009815243851058863
material,0.0020740611164296358,0.0030572039896551613,-0.0009831428732255255
word,0.002689448876627958,0.003674887985157891,-0.0009854391085299332
ludicrous,0.0002866715904196814,0.0012731992674978477,-0.0009865276770781662
bmovie,0.0005066842294544365,0.0014953996560587357,-0.000988715426604299
ruined,0.00048204955363520416,0.001473813028594217,-0.000991763474959013
absurd,0.0006806473194841057,0.0016729523222154556,-0.00099230500273135
footage,0.0018805172557438562,0.0028749170175733363,-0.0009943997618294801
hard,0.006434146255053384,0.007429607926743626,-0.000995461671690242
thrown,0.0011480497400632734,0.002145649907759348,-0.0009976001676960747
throw,0.0011092107393953074,0.0021069740901410927,-0.0009977633507457853
alien,0.0012611167481321865,0.002263288126722531,-0.0010021713785903445
storyline,0.0027772679376554376,0.003785228034148605,-0.0010079600964931672
starts,0.003020116566358576,0.004028765031720259,-0.0010086484653616832
happened,0.0029837929078843023,0.003995728588287148,-0.0010119356804028454
saving,0.0007092055277741813,0.0017237505757290057,-0.0010145450479548245
mention,0.002268692716041361,0.0032853960509054447,-0.0010167033348640838
terribly,0.0006891812018815934,0.0017061209058945555,-0.0010169397040129622
drivel,0.00010936080086362482,0.001126619875346621,-0.0010172590744829963
sleep,0.0008905439658640605,0.0019080857794409396,-0.001017541813576879
sitting,0.0012705194170333103,0.002288551661885647,-0.0010180322448523369
credits,0.0019251995023824623,0.002943891896840981,-0.0010186923944585187
mistake,0.0010185269583612845,0.0020466471297320454,-0.0010281201713707609
boredom,0.00019887814758457617,0.0012346589824885998,-0.0010357808349040236
getting,0.004396504560724659,0.005435142692788911,-0.0010386381320642516
possible,0.0026667821847640573,0.0037057637464087225,-0.0010389815616446653
continuity,0.00038902186430104884,0.0014281275558747644,-0.0010391056915737156
favor,0.0006980007544758206,0.0017371130384730056,-0.001039112283997185
scientist,0.0006898589463753375,0.0017311559337949752,-0.0010412969874196377
appalling,0.00015915197746409717,0.0012017002475130292,-0.001042548270048932
talent,0.002928963458808109,0.003973421556647294,-0.001044458097839185
shame,0.0021955732109201903,0.003245183087176564,-0.0010496098762563738
ive,0.009005102461596366,0.010057138604674009,-0.0010520361430776427
straight,0.002070058728386573,0.003122154785920395,-0.001052096057533822
id,0.004004114436554834,0.005056320961474442,-0.0010522065249196078
naked,0.001169583473955955,0.0022266859115146267,-0.0010571024375586717
case,0.003826402612255255,0.004885905105492715,-0.0010595024932374595
creature,0.0007952803290492329,0.0018548118154180357,-0.0010595314863688027
space,0.0022937747582875974,0.003354055966175672,-0.0010602812078880745
unnecessary,0.0006419637936496298,0.0017026764367128531,-0.0010607126430632234
couple,0.004551668068099835,0.005613623987149927,-0.001061955919050092
horrid,0.0001280690523155685,0.001191714358127624,-0.0010636453058120556
renting,0.0005651711603957795,0.0016292763201638026,-0.0010641051597680231
endless,0.0004697817739263131,0.0015357008549762763,-0.0010659190810499632
somebody,0.00071175216143741,0.0017935312552191205,-0.0010817790937817104
stop,0.0028665963652524237,0.003948424837901958,-0.001081828472649534
sick,0.001473491331359806,0.002556729043020281,-0.001083237711660475
gets,0.007324376111184831,0.008408885720729469,-0.0010845096095446378
development,0.0017433241367587511,0.0028310265342992302,-0.0010877023975404791
hes,0.006467072119872086,0.007555486036981244,-0.0010884139171091576
miserably,0.00013425720637866919,0.0012272140329478833,-0.001092956826569214
unrealistic,0.0006415578958291134,0.0017350897337476703,-0.0010935318379185568
suck,0.00033363493133891704,0.0014289130367424404,-0.0010952781054035235
disgusting,0.0005800228453818284,0.0016757161835423513,-0.001095693338160523
given,0.004486094994345825,0.005582396547751944,-0.0010963015534061196
clichd,0.00031447415507858205,0.0014111364483404437,-0.0010966622932618616
stupidity,0.0002796950984665322,0.0013813782663125204,-0.0011016831678459882
thought,0.008934854408094793,0.010037245065291965,-0.0011023906571971717
contrived,0.0005515586464787701,0.0016556296351035314,-0.0011040709886247614
pay,0.0017393170517734915,0.002855840215502647,-0.0011165231637291556
unwatchable,6.980605372992229e-05,0.0011914057197381415,-0.001121599666008219
inept,0.0002488368719806664,0.0013715723141548269,-0.0011227354421741605
accent,0.0013084877299025441,0.002434846393965073,-0.0011263586640625288
amateur,0.00041150038534098197,0.0015397117102701969,-0.0011282113249292149
spend,0.0014520263729288136,0.002582779861821328,-0.0011307534888925145
incoherent,8.416845626252933e-05,0.0012152174633486067,-0.0011310490070860772
screaming,0.0005018381226538537,0.0016347567518539827,-0.0011329186292001292
single,0.0024317973611386284,0.003576653806887795,-0.0011448564457491664
hated,0.0008176503914444769,0.001962684598198947,-0.0011450342067544702
sadly,0.0013888441018504382,0.002542270589320988,-0.0011534264874705498
away,0.006417294589006128,0.007572876610421789,-0.0011555820214156605
ripoff,0.000298444178565993,0.0014567563129838945,-0.0011583121344179014
youd,0.0010303478283756645,0.002193205716541717,-0.0011628578881660526
idiotic,0.00019747146331453312,0.001362443589046804,-0.001164972125732271
ashamed,0.0002777131479783521,0.0014458201216914748,-0.0011681069737131226
walked,0.0005424378947290269,0.0017137676372761348,-0.001171329742547108
uninspired,0.00011694420538712939,0.001289003609978593,-0.0011720594045914637
embarrassed,0.00025344743133628636,0.0014290469186164889,-0.0011755994872802026
hardly,0.0015940919035127704,0.002771651841160918,-0.0011775599376481474
stinker,4.026103270119546e-05,0.0012183101251969075,-0.001178049092495712
confusing,0.001025310524338435,0.002207768757461073,-0.0011824582331226381
painfully,0.0003836616156973898,0.0015706179610040197,-0.00118695634530663
cgi,0.0007687715565090328,0.001957142359842097,-0.0011883708033330641
brain,0.0012936396731630833,0.002489179871299796,-0.0011955401981367127
clichs,0.0007015107007499213,0.0018974157173219338,-0.0011959050165720126
arent,0.0023793107779099894,0.0035757394673868875,-0.0011964286894768981
mildly,0.0003092019718670784,0.0015084358509579844,-0.001199233879090906
killing,0.0017306537292880808,0.0029372337883043563,-0.0012065800590162754
van,0.001474283324024919,0.0026825681194089708,-0.0012082847953840518
head,0.0036713160505044556,0.004883623795725063,-0.0012123077452206076
attempts,0.00149348828205618,0.002712206151099955,-0.0012187178690437751
let,0.0043910968175299445,0.00561472200624952,-0.0012236251887195754
positive,0.0014548715160930615,0.0026789369971509168,-0.0012240654810578553
female,0.002503739772753215,0.0037287420202825766,-0.0012250022475293614
stick,0.0011787148461315116,0.0024042503797320524,-0.0012255355336005407
blah,0.00019410033451600057,0.0014204669894208044,-0.0012263666549048038
kills,0.0011273986266773714,0.0023541156255607464,-0.001226716998883375
possibly,0.0019268917293644812,0.003154253532752902,-0.001227361803388421
watchable,0.0007702554938167776,0.001998749880299153,-0.0012284943864823757
direction,0.003839209309254933,0.00506822905829983,-0.0012290197490448969
remake,0.0017876042129609387,0.003018341205570752,-0.0012307369926098134
production,0.0047270012473854105,0.005961015206406161,-0.0012340139590207508
felt,0.0042521153036245915,0.005490258484011831,-0.0012381431803872396
example,0.003421739391047473,0.0046605987820336325,-0.0012388593909861594
end,0.011233361950313145,0.012474441162409054,-0.0012410792120959094
junk,0.0003204088835063844,0.0015674112692312548,-0.0012470023857248703
started,0.002753872246542066,0.004000990392245213,-0.0012471181457031472
forgettable,0.000215709528169749,0.0014629029373426615,-0.0012471934091729125
watch,0.015625389458379976,0.01687613253528558,-0.001250743076905602
turned,0.002571661478043377,0.0038243226332294418,-0.001252661155186065
reviews,0.0022769937384548426,0.003537981397342439,-0.0012609876588875963
shallow,0.00046778191659728365,0.0017294889956536094,-0.0012617070790563257
slow,0.003009323540530518,0.004272051939191627,-0.0012627283986611092
happens,0.002911698542634135,0.004175064802363854,-0.0012633662597297192
running,0.0024025408981328948,0.003668121103933519,-0.001265580205800624
called,0.0034162941766802506,0.0046858252856006,-0.0012695311089203493
forced,0.001702458940722942,0.0029768070732692806,-0.0012743481325463385
horribly,0.000369989649206955,0.0016463644809448373,-0.0012763748317378824
people,0.016918365758770638,0.01819505601008151,-0.0012766902513108719
holes,0.000907743485580512,0.0021859973642337467,-0.0012782538786532348
unconvincing,0.0001897743029780384,0.0014697190861617624,-0.001279944783183724
ill,0.0029917785191610887,0.00427341434777642,-0.0012816358286153315
nonexistent,0.00017406190279980964,0.0014574760990605682,-0.0012834141962607586
supposedly,0.0007461080425989187,0.0020297545510440675,-0.0012836465084451487
blame,0.0005892329026207985,0.001873929809004507,-0.0012846969063837084
irritating,0.000472445488102132,0.001757850464982688,-0.001285404976880556
value,0.001441668511763893,0.002731399869710249,-0.0012897313579463558
decided,0.0019074359334954277,0.0032009933210850354,-0.0012935573875896076
grade,0.0008803903508551846,0.0021752761861916,-0.0012948858353364154
